,scores,states
522,-0.006131862807525055,210112000001200000000000000000000000000000
523,-0.5029685317295953,010112002001200000000000000000000000000000
524,-0.0006970585193133027,012012001001200000000000000000000000000000
525,-0.0011628842115934555,010212001001200000000000000000000000000000
526,-0.004248278043325057,010112000001200000200000000000000000000000
527,0.0014213169266590884,010012000001200000020000001000000000000000
528,-0.4962569081379784,011012200001200000000000000000000000000000
529,0.0010910977885186662,211112200001200000000000000000000000000000
530,-0.009674305498728268,011112202001200000000000000000000000000000
531,0.004000945276343197,011112200201200000000000000000000000000000
532,-0.4951777697490043,011212200001200000100000000000000000000000
533,-0.002777888622041387,011112200001200000200000000000000000000000
534,-0.00742325758444928,011112200001200000020000000000000000000000
535,-0.0013692943221984414,011112200001220000000000000000000000000000
536,-0.0034920380716716905,211212200001200000100000010000000000000000
537,0.00563295918327565,011212202001200000100000010000000000000000
538,0.005811472230972925,011212200201200000100000010000000000000000
539,-0.00641628807435847,011212200021200000100000010000000000000000
540,-0.007290599530418589,011212201001200000100000020000000000000000
541,-0.001236626819031885,011212200001200000120000001000000000000000
542,-0.0053281527298451705,011212200001220000100000010000000000000000
543,0.0032460139493563052,221010000001000000000000000000000000000000
544,0.0056350279054274,221112010000000000000000000000000000000000
545,-0.0026283206631203732,021112002100000000000000000000000000000000
546,0.005556477446029259,021112000210000000000000000000000000000000
547,0.001162553019892406,021112000120000000000000000000000000000000
548,0.003896376460548915,021112000002000000100000000000000000000000
549,0.005318779338502839,021112000001200000000000000000000000000000
550,-0.006471159548931078,121112221000000000000000000000000000000000
551,-0.003023133199146911,121112212000000000000000000000000000000000
552,0.004840668090393809,121112201200000000000000000000000000000000
553,-0.003254100106031224,121112200020000001000000000000000000000000
554,0.006979226312662209,121112200002000000100000000000000000000000
555,-0.00342384428153929,121112200100200000000000000000000000000000
556,-0.003105402709520748,121112210000020000000000000000000000000000
557,0.007126489006017866,121112220012000000100000000000000000000000
558,0.000839361615285604,121112202102000000100000000000000000000000
559,-0.004436160005545622,121112200212000000100000000000000000000000
560,0.00739107594245238,121112200122000000100000000000000000000000
561,0.0056730168459846655,121112200012000000100000020000000000000000
562,0.0006486284473739175,121112200102200000100000000000000000000000
563,-0.0053261241593797965,121112200102020000100000000000000000000000
564,-0.0049298277214879106,121112220012002001100000000000000000000000
565,-0.0076407505055380515,121112222012000001100000000000000000000000
566,-0.4974372531822515,121112220212000001100000000000000000000000
567,0.002484264691786768,121112220012000002100000100000000000000000
568,-0.0024173218127990425,121112220012000001100000020000000000000000
569,-0.009703397569261273,121112220012200001100000000000000000000000
570,-0.496336716164234,121112220012020001100000000000000000000000
571,0.009075195832705649,121112220212002001100000100000000000000000
572,0.0065214488192208795,121112222212000011100000000000000000000000
573,0.001489674721821736,121112220212000021100000100000000000000000
574,0.003149473265724757,121112220212000011100000200000000000000000
575,0.009415479780640482,121112220212000001100000120000000000000000
576,0.007821269725833096,121112220212200011100000000000000000000000
577,0.00012366898518110026,121112220212020001100000100000000000000000
578,-0.7458185765400612,021002000100000010000000000000000000000000
579,-0.0008021362605846751,001012000100000020000000000000000000000000
580,0.00986114146403526,021202000100000010000001000000000000000000
581,0.006752133766871485,001202100100000010000002000000000000000000
582,0.006412650145829585,001202000120000010000001000000000000000000
583,0.009082725994538372,001222000100000010000001000000000000000000
584,-0.004902673807867095,001202000100200010000001000000000000000000
585,-0.003016068486762025,001202200100000010000001000000000000000000
586,0.0071972180524771685,201012000002000000100000010000000000000000
587,0.005501873793177852,021012000102000000100000000000000000000000
588,-0.003874793537305545,011012000202000000100000000000000000000000
589,-0.002211059468908279,001212000012000000100000000000000000000000
590,-0.7472287447475726,001112000002000000100000020000000000000000
591,-0.0014249931668115258,001112000002200000100000000000000000000000
592,0.006123828505873362,001012200102000000100000000000000000000000
593,-0.7467507929050051,001112200002000000100000000000000000000000
594,0.0014702748632265342,211112200002000000100000000000000000000000
595,0.003935363518580795,021112200012000000100000000000000000000000
596,0.00021318450588554867,011112200202000000100000000000000000000000
597,-0.00776088123985868,011112200022000000100000000000000000000000
598,0.006765041252443869,011112200002000000100000020000000000000000
599,-0.001783754329054598,011112200002200000100000000000000000000000
600,0.005359947904323519,011112200002020000100000000000000000000000
601,-0.004838653555217625,100102010010202002000100000000000000000000
602,-0.4960372008330486,120102011010200002000000000000000000000000
603,-0.4974422869093657,100102010010201002000000200000000000000000
604,-0.005271130353026577,100122010010201002000000000000000000000000
605,-0.0049449438237611,100102010010200002020000001000000000000000
606,-0.4919270040103861,100102210010201002000000000000000000000000
607,0.002548255885623539,110102210010201002000200000000000000000000
608,0.008374646118052725,120102210010201002000100000000000000000000
609,-0.00013501316375083908,102102210010201002000100000000000000000000
610,-0.00011905307447168147,100102210010201002000100200000000000000000
611,0.003113897989932516,100122210010201002000100000000000000000000
612,-0.004538041957832675,100102210010201002020100000000000000000000
613,0.006272979239839154,100102210010221002000100000000000000000000
614,0.0049415803000706394,200110000002000000100000000000000000000000
615,0.005633198591291492,020010000002000000100000010000000000000000
616,0.004864351762548813,102010000002000000100000000000000000000000
617,0.004973472364924774,100210000002000000100000000000000000000000
618,-0.006254721683032776,000010000002000000100000020000001000000000
619,0.005618277157269129,100012000002000000100000000000000000000000
620,0.0035247212287260665,001010200002000000100000000000000000000000
621,0.004984457293508632,200010000002000000100000010000000000000000
622,-0.0058130732770555905,200110020002000000100000010000000000000000
623,0.0008845040082844127,220010000002000000100000010000001000000000
624,-0.00444958641380574,202010010002000000100000010000000000000000
625,0.0028228589063756322,200210010002000000100000010000000000000000
626,0.006002160542585786,200110000002000000100000010000002000000000
627,-0.006846784635879295,200012010002000000100000010000000000000000
628,-0.006814510617962908,200110200002000000100000010000000000000000
629,-0.0064034783269433715,201110020002000000100000010000002000000000
630,-0.7446209039741241,220111000002000000100000010000002000000000
631,0.0010183570497661763,202110100002000000100000010000002000000000
632,0.005647537777517596,201110000022000000100000010000002000000000
633,-0.0013335598977946578,201110000002000000100000010000002000000200
634,-0.007855611566166822,210112000002000000100000010000002000000000
635,-0.4964017512922512,201110200002000000100000010000002000000000
636,-0.008949361912357684,221111020002000000100000010000002000000000
637,0.004694092469923417,221111002002000000100000010000002000000000
638,-0.00018701761818772783,222111100002000000100000010000002000000000
639,0.00040809430939433433,221111000022000000100000010000002000000000
640,0.001124653939683768,221111000002000000100000010000002000000200
641,-0.005435656586522639,221111000002200000100000010000002000000000
642,0.005182690532111789,221111200002000000100000010000002000000000
643,0.004101698463650047,020110200001000000000000000000000000000000
644,-0.0010020972199138599,211110220000000000000000000000000000000000
645,-0.002954957043134963,211110200200000000000000000000000000000000
646,0.002147570966075032,211110200020000000000000000000000000000000
647,0.000638207132736858,211110200002000000000000000000000000000000
648,-0.005374171651642954,211112200000000000000000000000000000000000
649,-0.0003309797127207942,211110200000020000000000000000000000000000
650,0.002487257165949953,001122000100000000000000000000000000000000
651,-0.006634711483846989,211112000020000000000000000000000000000000
652,0.00851507829034895,111102002020000000000000000000000000000000
653,0.0020407077771361134,111102000220000000000000000000000000000000
654,0.0024837921199047184,111102000020000002000000000000000000000000
655,-0.008095327414125941,111122000020000000000000000000000000000000
656,0.008389381753191016,111102000020200000000000000000000000000000
657,0.009217480540894513,111102200020000000000000000000000000000000
658,0.0055001063844983215,121112000002000000000000000000000000000000
659,-0.004095080102371311,102112020102001010000200000000000000000000
